331836971,1,3,0.25147706,-5.684579,4.8594947
331836981,1,3,0.07185058,-6.0953245,4.4595265
331836991,1,3,0.08741821,-6.0785594,3.998485
331837001,1,3,0.13651611,-5.962401,3.3398547
331837011,1,3,0.67898804,-5.811515,2.6776319
331837021,1,3,1.1975098,-5.733677,2.45729
331837031,1,3,1.53401,-5.926476,2.4285498
331837041,1,3,1.9196081,-6.4881077,2.389032
331837050,1,3,2.1770728,-7.0245924,2.6728418
331837060,1,3,2.098037,-7.5814342,3.7601807
331837070,1,3,1.9914588,-8.371791,4.230802
331837080,1,3,2.0561242,-8.904682,4.8175817
331837090,1,3,2.4764502,-9.148974,5.2115626
331837100,1,3,3.1039453,-8.856782,5.4810023
331837110,1,3,3.7925134,-8.178991,5.4091516
331837120,1,3,4.4738965,-7.428153,4.7541137
331837130,1,3,4.855902,-6.5994763,3.9158568
331837139,1,3,4.6571155,-5.795947,3.5326538
331837149,1,3,4.093088,-6.3348265,3.6380346
331837159,1,3,3.9038818,-6.589896,3.065625
331837169,1,3,4.2272096,-6.5743284,2.9806018
331837179,1,3,4.90979,-6.6425867,2.630929
331837189,1,3,6.1935205,-6.2474084,2.4848328
331837199,1,3,7.667655,-6.4917006,2.4848328
331837209,1,3,9.030421,-8.037685,3.2320788
331837218,1,3,9.078321,-9.583671,4.7936316
331837228,1,3,7.7107654,-10.748848,5.8103175
331837238,1,3,6.377937,-10.442286,5.830675
331837248,1,3,5.8510327,-8.786129,5.325326
331837258,1,3,6.2821364,-7.2856493,4.0739284
331837268,1,3,6.450985,-6.006709,3.1841784
331837278,1,3,6.2881236,-5.22713,2.191443
331837288,1,3,5.8965383,-4.076323,1.0202783
331837297,1,3,5.2510805,-3.2368689,0.34967285
331837307,1,3,4.198469,-2.906356,0.26824218
331837317,1,3,2.9841943,-2.6369164,0.6119275
331837327,1,3,2.1710851,-1.7064514,0.90531737
331837337,1,3,1.5304174,-0.46942383,1.0909314
331837347,1,3,1.1460168,0.79035646,1.096919
331837357,1,3,0.61911255,1.6549585,1.2298425
331837367,1,3,-0.2203418,1.9938538,1.4956897
331837376,1,3,-1.3124707,2.0357666,2.210603
331837386,1,3,-2.7949877,0.9699829,3.935017
331837396,1,3,-2.7159522,2.1243823,4.6187954
331837406,1,3,-2.8979735,4.623585,5.628296
331837416,1,3,-2.567461,3.171006,5.6881714
331837426,1,3,-3.8044884,-0.58558226,6.2078905
331837436,1,3,-6.534811,-6.2414207,7.919132
331837446,1,3,-7.9622426,-8.699908,7.838899
331837455,1,3,-6.6964746,-8.638836,9.566906
331837465,1,3,-5.1385145,-8.778944,11.524834
331837475,1,3,-5.1780324,-8.143066,13.946198
331837485,1,3,-5.7911572,-6.507268,15.06587
331837495,1,3,-6.2354336,-3.4643958,15.0574875
331837505,1,3,-6.791078,-0.17004639,13.998889
331837515,1,3,-6.1671753,2.1064196,12.169094
331837525,1,3,-4.9133825,2.933899,10.710527
331837534,1,3,-3.458408,2.6979895,10.111773
331837544,1,3,-2.215393,2.2393432,10.194401
331837554,1,3,-1.6154407,2.0142114,10.835069
331837564,1,3,-1.6860938,1.6980689,11.553575
331837574,1,3,-2.5339308,1.228645,12.148737
331837584,1,3,-3.7649708,0.8358618,12.660073
331837594,1,3,-4.6152024,0.6251001,12.502002
331837604,1,3,-4.8654823,0.6873706,12.293635
331837613,1,3,-4.528982,0.7484436,11.926
331837623,1,3,-4.230802,0.6586304,11.394305
331837633,1,3,-3.822451,0.791554,10.779983
331837643,1,3,-3.9290295,1.0538086,10.305769
331837653,1,3,-4.491859,1.2226574,9.637559
331837663,1,3,-5.3696337,1.040636,9.43518
331837673,1,3,-6.3539867,0.97237796,9.19448
331837683,1,3,-7.0796776,0.7137158,8.960965
331837692,1,3,-7.6389146,0.556842,8.7825365
331837702,1,3,-8.108338,0.27662477,8.398136
331837712,1,3,-8.699908,-0.0011975098,7.756271
331837722,1,3,-9.273516,0.11376343,7.2161937
331837732,1,3,-9.714199,0.11855347,6.4917006
331837742,1,3,-10.102192,0.4071533,5.877378
331837752,1,3,-10.597961,0.6658154,5.7049365
331837762,1,3,-10.838661,0.49816406,5.437892
331837772,1,3,-11.322454,0.1963916,5.405559
331837781,1,3,-11.606265,-0.081430666,5.1037865
331837791,1,3,-11.842175,-0.16286133,4.778064
331837801,1,3,-12.255315,-0.1951941,4.764891
331837811,1,3,-12.638518,-0.21914428,4.736151
331837821,1,3,-13.231285,-0.20357665,4.831952
331837831,1,3,-13.900693,0.10298584,5.21276
331837841,1,3,-14.770085,0.8238867,5.2307224
331837851,1,3,-15.091018,1.8753003,4.9672704
331837860,1,3,-15.384408,2.4560926,4.6571155
331837870,1,3,-15.589182,2.8907886,4.445156
331837880,1,3,-15.531702,2.9650342,4.0176454
331837890,1,3,-15.60954,3.1087353,3.4883459
331837900,1,3,-15.615527,2.76505,3.0344896
331837910,1,3,-15.438296,2.2201831,2.7758276
331837920,1,3,-15.319742,1.4441968,3.0033545
331837930,1,3,-15.307767,0.91489744,4.0368056
331837939,1,3,-15.267052,0.56881714,5.3037705
331837949,1,3,-14.849121,0.6813831,5.5684204
331837959,1,3,-13.9881115,0.70293826,5.618716
331837969,1,3,-12.94029,0.26704466,5.1121693
331837979,1,3,-11.688892,-0.5616321,4.2571473
331837989,1,3,-10.40636,-1.7208215,3.182981
331837999,1,3,-9.109457,-3.1434631,2.994972
331838009,1,3,-8.187374,-4.636758,3.6883302
331838018,1,3,-7.494016,-5.564828,4.867877
331838028,1,3,-6.75635,-5.971981,5.043911
331838038,1,3,-5.8438478,-6.3432093,5.0163684
331838048,1,3,-5.3684363,-6.6868944,6.314469
331838058,1,3,-5.6091356,-6.604266,8.58854
331838068,1,3,-5.667814,-6.565946,9.541758
331838078,1,3,-5.4726195,-6.3156667,9.220825
331838088,1,3,-5.5528526,-6.14083,8.855585
331838097,1,3,-5.82349,-6.3851223,8.654403
331838107,1,3,-5.739664,-6.3851223,8.055648
331838117,1,3,-5.3265233,-6.046227,7.580237
331838127,1,3,-4.742139,-5.708529,7.437733
331838137,1,3,-4.1637416,-5.419929,6.900051
331838147,1,3,-3.3302746,-5.2139573,6.276149
331838157,1,3,-2.6105714,-5.2965856,5.8318725
331838167,1,3,-2.027384,-5.1193542,5.710924
331838176,1,3,-1.4286292,-5.061874,5.3432884
331838186,1,3,-0.88855225,-5.210365,5.0008006
331838196,1,3,-0.3556604,-5.2163525,4.8355446
331838206,1,3,0.013172608,-5.3696337,4.5565248
331838216,1,3,0.2933899,-5.7073317,4.126619
331838226,1,3,0.14250366,-6.201903,3.6452198
331838236,1,3,-0.124541014,-6.7120423,3.117118
331838246,1,3,-0.11855347,-7.0078273,2.5614734
331838256,1,3,0.026345216,-7.5131764,2.3411317
331838265,1,3,0.27662477,-7.9574523,2.5782385
331838275,1,3,0.613125,-8.307125,2.8919861
331838285,1,3,1.0837463,-8.661588,3.2859669
331838295,1,3,1.3615686,-8.880733,3.685935
331838305,1,3,1.7447717,-9.195678,3.9757323
331838315,1,3,1.890868,-9.489067,4.108656
331838325,1,3,2.147135,-9.663904,4.2296047
331838335,1,3,2.0968397,-9.7884445,4.8990126
331838344,1,3,1.8142273,-9.932146,5.924081
331838354,1,3,1.3711487,-10.029144,7.2437367
331838364,1,3,0.9592053,-10.154882,8.298742
331838374,1,3,0.27183473,-9.984837,9.402846
331838384,1,3,-0.25147706,-9.623188,10.115365
331838394,1,3,-0.69096315,-9.1621475,10.243499
331838416,1,3,-0.8478369,-8.446036,9.654324
331838426,1,3,-0.78915894,-7.6484947,9.042397
331838436,1,3,-0.6598279,-6.991062,8.017328
331838446,1,3,-0.41673338,-6.3539867,6.654562
331838456,1,3,-0.46223876,-6.234236,5.591173
331838466,1,3,-0.79035646,-6.187533,4.472699
331838475,1,3,-1.1340418,-6.1276574,3.6164794
331838485,1,3,-1.3903089,-6.163583,2.838098
331838495,1,3,-1.4944922,-6.338419,2.4752526
331838505,1,3,-1.3495935,-6.6066613,2.3339465
331838515,1,3,-1.2058923,-7.0736904,2.1076171
331838525,1,3,-0.9424402,-7.5981994,1.8262024
331838535,1,3,-0.5783972,-7.9442797,1.9962487
331838545,1,3,-0.59635985,-8.533455,2.039359
331838554,1,3,-0.6262976,-8.692723,2.1148024
331838564,1,3,-0.7149133,-8.873548,2.3016138
331838574,1,3,-0.732876,-8.904682,2.0477417
331838584,1,3,-0.5221143,-8.754993,1.9818786
331838594,1,3,-0.4179309,-8.581355,1.9040406
331838604,1,3,-0.2826123,-8.556208,2.0369642
331838614,1,3,-0.3221301,-8.55022,2.4093897
331838624,1,3,-0.21195923,-8.441246,2.9446764
331838633,1,3,-0.09939331,-8.086783,3.1925611
331838643,1,3,-0.19040406,-7.9790077,3.326682
331838653,1,3,-0.39877075,-8.042476,3.3003368
331838663,1,3,-0.5652246,-8.458012,3.5350487
331838673,1,3,-0.80113405,-8.937016,4.0571632
331838683,1,3,-0.8753796,-9.325008,4.590055
331838693,1,3,-0.65623534,-9.433982,5.142107
331838703,1,3,-0.48738647,-8.988508,5.9468336
331838712,1,3,-0.05508545,-8.341853,6.683302
331838722,1,3,0.22513184,-7.531139,6.9455566
331838732,1,3,0.47660887,-6.981482,6.9766917
331838742,1,3,0.24189697,-6.7503624,7.435338
331838752,1,3,-0.08981323,-6.73719,7.6329274
331838762,1,3,-0.11615845,-6.817423,7.95386
331838772,1,3,-0.3197351,-6.7826953,8.577763
331838782,1,3,-0.49936157,-6.1623855,9.250763
331838791,1,3,-0.5161267,-5.437892,9.857901
331838801,1,3,-0.38080812,-4.658313,10.662627
331838811,1,3,-0.25267455,-3.9829175,11.4062805
331838821,1,3,0.05388794,-3.4835558,11.583512
331838831,1,3,0.27422974,-3.3937426,11.62303
331838841,1,3,0.2562671,-3.598517,11.461366
331838851,1,3,0.21195923,-3.942202,11.626622
331838861,1,3,0.07664063,-4.409231,11.814631
331838870,1,3,-0.12813355,-4.452341,12.128379
331838880,1,3,-0.18800904,-3.974535,12.169094
331838890,1,3,-0.28979737,-3.1722033,11.797866
331838900,1,3,-0.6167175,-2.1674926,10.927277
331838910,1,3,-0.98195803,-1.2082874,9.775272
331838920,1,3,-1.5064673,-0.3903882,8.55501
331838930,1,3,-2.2129982,0.45744872,7.5395217
331838940,1,3,-3.0237122,1.1747571,6.715635
331838950,1,3,-4.054768,1.7699194,6.10251
331838959,1,3,-5.316943,1.7687219,5.9049206
331838969,1,3,-6.631809,1.104104,6.077362
331838979,1,3,-7.547904,0.3676355,5.964796
331838989,1,3,-8.064031,0.13292359,5.696554
331838999,1,3,-8.776549,0.10178833,5.2043777
331839009,1,3,-9.702224,-0.038320314,4.494254
331839019,1,3,-10.763218,0.21315674,3.869154
331839029,1,3,-12.158317,0.17363891,3.3015344
331839038,1,3,-13.197755,0.008382568,3.4069152
331839048,1,3,-14.263538,-0.7041357,4.269122
331839058,1,3,-15.129338,-1.6166382,5.7121215
331839068,1,3,-15.477814,-2.6464965,6.8964586
331839078,1,3,-15.538887,-3.5685792,7.5742493
331839088,1,3,-14.943725,-4.101471,8.267608
331839098,1,3,-14.148578,-4.162544,8.089178
331839108,1,3,-13.406122,-3.7949085,7.8987746
331839117,1,3,-13.212125,-3.1841784,7.538324
331839127,1,3,-13.081596,-2.6345215,7.723938
331839137,1,3,-13.198953,-2.2812562,8.424481
331839147,1,3,-13.244458,-2.13037,9.747729
331839157,1,3,-13.219311,-2.2189856,10.611134
331839167,1,3,-13.16662,-2.1950355,10.71891
331839177,1,3,-13.158237,-1.8585352,10.635084
331839187,1,3,-13.318704,-1.4837146,9.780063
331839196,1,3,-13.685142,0.08741821,8.159832
331839206,1,3,-13.434862,1.6848962,6.404282
331839216,1,3,-13.034894,2.2249732,6.5384035
331839226,1,3,-12.997771,2.6632617,7.4269557
331839236,1,3,-12.87323,2.8249254,7.7670484
331839246,1,3,-12.142749,3.0716126,7.7694435
331839256,1,3,-11.345207,3.2608192,8.026908
331839266,1,3,-10.384805,3.5697765,8.298742
331839275,1,3,-9.101074,3.4883459,8.023315
331839285,1,3,-7.6592727,3.051255,7.276069
331839295,1,3,-6.4378123,2.0657043,6.934779
331839305,1,3,-5.788762,0.7843689,7.05932
331839315,1,3,-5.5025573,-0.33530274,7.205416
331839325,1,3,-5.0115786,-1.1819421,7.197034
331839335,1,3,-4.437971,-1.719624,7.3539076
331839345,1,3,-4.2930727,-2.2776635,8.762179
331839355,1,3,-4.3421702,-3.248844,9.46871
331839364,1,3,-4.1314087,-4.157754,9.439969
331839374,1,3,-3.5015185,-4.8738647,9.083112
331839384,1,3,-3.0883777,-5.8330703,8.800499
331839394,1,3,-2.642904,-6.8090405,8.539442
331839404,1,3,-2.4357347,-7.61257,8.653206
331839414,1,3,-2.0429516,-7.770641,8.917855
331839424,1,3,-1.1939173,-7.2102065,8.822055
331839434,1,3,-0.16645385,-6.051017,8.434061
331839443,1,3,0.82268924,-5.0726514,7.755073
331839453,1,3,1.6453785,-4.204457,6.815028
331839463,1,3,2.1950355,-3.6595898,5.9863515
331839473,1,3,2.5530908,-3.4631982,5.17444
331839483,1,3,2.8225305,-3.3949401,4.5050316
331839493,1,3,2.8919861,-3.378175,3.9266346
331839503,1,3,2.699187,-3.0787976,3.2883618
331839513,1,3,2.6800268,-2.7566674,3.0728102
331839522,1,3,2.4680676,-2.8931837,3.6200721
331839532,1,3,1.4849122,-3.422483,4.566105
331839542,1,3,0.5388794,-4.26074,5.132527
331839552,1,3,-0.43469605,-4.942123,5.8031325
331839562,1,3,-1.0921289,-5.7516394,6.549181
331839572,1,3,-1.5663428,-6.277346,6.8234105
331839582,1,3,-1.3364209,-6.156398,6.9874697
331839592,1,3,-0.5508545,-5.6785913,6.7108445
331839601,1,3,0.27303222,-5.2187476,6.3695545
331839611,1,3,0.92328,-4.869075,6.3288393
331839621,1,3,1.1711645,-4.8499146,6.483318
331839631,1,3,1.1639795,-4.9924183,6.707252
331839641,1,3,0.8418494,-5.1456995,7.380253
331839651,1,3,0.51971924,-5.5899754,7.8257265
331839661,1,3,0.13651611,-5.8570204,8.513097
331839671,1,3,-0.29937744,-6.4593678,8.8879175
331839681,1,3,-0.6059399,-7.03058,9.105865
331839690,1,3,-0.791554,-7.498806,9.050778
331839700,1,3,-0.7688013,-7.747888,8.6077
331839710,1,3,-0.43828857,-7.728728,8.074808
331839720,1,3,-0.14489868,-7.507189,7.491621
331839730,1,3,0.07903565,-7.1682935,6.9216065
331839740,1,3,0.05149292,-6.8772984,6.404282
331839750,1,3,-0.016765136,-6.589896,5.9420433
331839760,1,3,-0.23111938,-6.2569885,5.6163206
331839769,1,3,-0.40835083,-6.236631,5.4810023
331839779,1,3,-0.5556445,-6.2977037,5.1385145
331839789,1,3,-0.8346643,-6.5671434,4.9864306
331839799,1,3,-0.8861572,-6.791078,4.6247826
331839809,1,3,-0.9939331,-6.8461633,4.1936793
331839819,1,3,-0.859812,-6.484515,3.7949085
331839829,1,3,-0.58198977,-6.470145,3.439248
331839839,1,3,-0.2335144,-6.860533,3.2380664
331839848,1,3,-0.16525635,-7.430548,2.9207263
331839858,1,3,0.034727782,-7.721543,2.9374914
331839868,1,3,-0.026345216,-8.660391,3.297942
331839878,1,3,0.022752685,-9.794433,3.121908
331839888,1,3,0.05867798,-10.248288,3.676355
331839898,1,3,0.34847534,-10.782378,3.5182836
331839908,1,3,0.79514647,-10.357262,3.5266662
331839918,1,3,1.4513818,-9.759705,3.0404773
331839927,1,3,1.9890637,-9.164542,2.386637
331839937,1,3,2.5542884,-8.52148,1.8453625
331839947,1,3,3.190166,-8.0580435,1.5208374
331839957,1,3,4.1709266,-7.9035645,1.1735595
331839967,1,3,5.149292,-8.143066,1.0526111
331839977,1,3,5.442682,-9.396859,0.7652087
331839987,1,3,5.031936,-10.544073,1.4010864
331839997,1,3,4.287085,-12.2577095,2.0429516
331840006,1,3,3.6943176,-13.747412,2.623744
331840016,1,3,3.6919227,-13.704302,2.938689
331840026,1,3,3.8583765,-12.992981,3.102748
331840036,1,3,3.5530114,-12.170292,2.5638685
331840046,1,3,2.8560607,-11.587105,2.0249891
331840056,1,3,2.2764661,-10.902129,1.4274316
331840066,1,3,1.5352075,-10.38241,0.86220706
331840076,1,3,0.92807007,-9.711804,0.57480466
331840085,1,3,0.3544629,-9.010063,1.1053015
331840095,1,3,-0.368833,-8.456814,2.0537293
331840105,1,3,-0.7113208,-7.785011,2.4489074
331840115,1,3,-2.3698719,-8.547825,4.252357
331840125,1,3,-2.0417542,-2.254911,3.0991552
331840135,1,3,-3.0452673,-4.3709106,7.608977
331840145,1,3,-5.1552796,-1.5627502,8.52627
331840155,1,3,-6.1061025,-3.542234,7.1874537
331840164,1,3,-6.221063,-8.92025,7.4664736
331840174,1,3,-5.4067564,-9.801618,9.219627
331840184,1,3,-2.7219398,-9.390872,8.992101
331840194,1,3,0.62989014,-8.032895,6.842571
331840204,1,3,3.2045362,-6.866521,6.0737696
331840214,1,3,3.7218604,-6.660549,6.6485744
331840224,1,3,2.0213964,-6.598279,7.890392
331840234,1,3,-0.39877075,-7.389833,8.835227
331840243,1,3,-2.1998255,-8.078401,9.758507
331840253,1,3,-2.7159522,-7.716753,10.4075575
331840263,1,3,-1.9160156,-6.8018556,10.38241
331840273,1,3,-0.45505372,-5.732479,10.021959
331840283,1,3,0.65623534,-4.819977,9.556128
331840293,1,3,1.2058923,-4.418811,8.975336
331840303,1,3,1.0154883,-4.0882983,8.537047
331840313,1,3,0.4670288,-3.7673657,8.253238
331840322,1,3,-0.1484912,-3.075205,8.004155
331840332,1,3,-0.44667113,-1.9890637,7.220984
331840342,1,3,-0.88855225,-1.1148816,6.023474
331840352,1,3,-1.3424084,-0.59156984,5.125342
331840362,1,3,-2.2405407,-0.49097902,4.7373486
331840372,1,3,-3.754193,-0.38559815,4.8523097
331840382,1,3,-4.980443,-0.4778064,4.9948134
331840392,1,3,-6.124065,-0.46343628,4.9061975
331840401,1,3,-7.0784802,-0.16525635,4.7888417
331840411,1,3,-7.5131764,0.10538086,4.714596
331840421,1,3,-8.055648,0.082628176,4.6499305
331840431,1,3,-8.458012,0.19878662,4.362528
331840441,1,3,-8.975336,0.3568579,4.008065
331840451,1,3,-9.320218,0.6861731,3.67396
331840461,1,3,-9.845925,1.0106982,3.514691
331840471,1,3,-10.183623,0.8957373,3.4524207
331840480,1,3,-10.698552,0.0371228,3.885919
331840490,1,3,-11.490107,-1.648971,4.167334
331840500,1,3,-12.661271,-3.1051428,4.0727305
331840510,1,3,-14.101875,-3.993695,3.6871326
331840520,1,3,-15.137721,-3.854784,2.9135413
331840530,1,3,-15.828684,-3.0368848,2.1639001
331840540,1,3,-16.082556,-1.9483484,1.7723144
331840550,1,3,-15.673008,-1.4525794,2.1555176
331840560,1,3,-15.233521,-1.729204,3.1410682
331840569,1,3,-14.901812,-2.4285498,4.5637097
331840579,1,3,-14.960489,-2.9758117,5.5432725
331840589,1,3,-15.100598,-3.1374755,5.78996
331840599,1,3,-15.158078,-3.39015,5.8031325
331840609,1,3,-15.189214,-3.333867,5.874983
331840619,1,3,-14.932947,-3.138673,5.8091197
331840629,1,3,-14.033617,-2.6572742,5.722899
331840639,1,3,-12.809762,-2.4189696,5.405559
331840648,1,3,-11.755954,-2.4884253,4.91937
331840658,1,3,-10.826686,-2.7901978,4.4475513
331840668,1,3,-10.244696,-3.3973353,3.885919
331840678,1,3,-9.942924,-4.211642,3.38536
331840688,1,3,-9.821975,-5.1876125,2.7937903
331840698,1,3,-9.841135,-6.070177,2.931504
331840708,1,3,-10.213561,-6.325247,4.3289976
331840718,1,3,-10.31535,-5.836663,5.166057
331840727,1,3,-10.297386,-5.1672544,6.2641735
331840737,1,3,-10.196795,-4.9445176,6.6892896
331840767,1,3,-9.932146,-5.1504893,6.4665527
331840777,1,3,-9.584868,-5.595963,6.47733
331840787,1,3,-9.371712,-5.967191,6.6401916
331840797,1,3,-9.14658,-5.8666005,6.6090565
331840807,1,3,-8.851993,-5.5217175,7.533534
331840817,1,3,-8.959768,-4.7062135,8.786129
331840827,1,3,-8.952583,-3.6559973,8.462802
331840837,1,3,-8.386161,-2.635719,6.8796935
331840846,1,3,-8.038883,-2.2393432,5.3037705
331840856,1,3,-7.7430983,-2.687212,4.0260277
331840866,1,3,-7.5910144,-3.7709582,2.7399023
331840876,1,3,-7.2341566,-4.758904,1.7483642
331840886,1,3,-7.1263804,-5.5097423,1.971101
331840896,1,3,-6.9587293,-5.6797886,2.264491
331840906,1,3,-6.4090724,-5.892946,1.6142431
331840916,1,3,-5.863008,-6.725215,0.5771997
331840925,1,3,-5.6726036,-8.369396,-0.10777588
331840935,1,3,-5.964796,-11.091335,-1.421444
331840945,1,3,-6.5036755,-14.179713,-2.1579125
331840955,1,3,-6.671327,-16.80226,-2.7734327
331840965,1,3,-6.5384035,-18.314714,-2.4225624
331840975,1,3,-5.8402553,-19.10028,-1.8693128
331840985,1,3,-4.8187795,-19.515816,-1.8166223
331840995,1,3,-3.5685792,-19.645147,-2.3052063
331841004,1,3,-2.5878186,-19.962488,-1.8776953
331841014,1,3,-1.5471826,-20.574415,-0.87657714
331841024,1,3,-0.55324954,-20.886965,-0.039517824
331841034,1,3,0.4754114,-19.808008,-0.25267455
331841044,1,3,0.43709105,-18.482367,-1.341211
331841054,1,3,-0.60354495,-17.371077,-2.0633094
331841064,1,3,-2.2213807,-17.816551,-3.4428406
331841074,1,3,-3.166216,-19.443966,-3.302732
331841084,1,3,-3.7685633,-20.927681,-1.7208215
331841093,1,3,-4.212839,-21.813837,0.22872436
331841103,1,3,-4.6738806,-21.37555,1.5040723
331841113,1,3,-5.302573,-19.434385,1.7938696
331841123,1,3,-6.388715,-17.265696,1.4944922
331841133,1,3,-7.259304,-14.865887,0.18800904
331841143,1,3,-7.4664736,-11.971505,-0.95441526
331841153,1,3,-8.652008,-10.106982,-1.2046949
331841163,1,3,-9.85311,-8.976533,-0.91130495
331841172,1,3,-9.841135,-7.35271,-0.61552
331841182,1,3,-8.416099,-5.971981,-0.798739
331841192,1,3,-6.815028,-4.142186,-1.0382409
331841202,1,3,-5.795947,-1.9914588,-1.3843213
331841212,1,3,-5.2894006,-0.9029224,-3.530259
331841222,1,3,-7.682025,0.51013917,-3.4811609
331841232,1,3,-8.710686,6.119275,-1.3424084
331841246,1,3,-9.76689,10.17045,-1.53401
331841255,1,3,-6.9431615,13.428875,-2.0118165
331841265,1,3,-2.4237597,13.213323,-3.610492
331841275,1,3,-1.0262659,9.950109,-1.9351758
331841285,1,3,-1.6405884,5.532495,-0.21315674
331841295,1,3,-2.6141639,1.6130457,-0.30895752
331841305,1,3,-3.3015344,-0.31734008,-1.2011023
331841315,1,3,-3.578159,-1.0825489,-2.990182
331841325,1,3,-4.6271777,-0.5616321,-4.6247826
331841334,1,3,-5.290598,1.8130298,-5.2163525
331841344,1,3,-5.3408937,4.132606,-7.474856
331841354,1,3,-5.9767714,5.7863674,-8.851993
331841364,1,3,-6.7060547,4.8163843,-10.693762
331841374,1,3,-6.781498,2.2405407,-10.80992
331841384,1,3,-6.8341885,-0.6011499,-9.277108
331841394,1,3,-7.9107494,-3.6919227,-9.020841
331841404,1,3,-9.527388,-5.982759,-9.108259
331841413,1,3,-11.755954,-8.26162,-11.161988
331841423,1,3,-14.110257,-9.971663,-12.660073
331841433,1,3,-14.596447,-12.266092,-14.420413
331841443,1,3,-12.789404,-14.976057,-15.5987625
331841453,1,3,-11.104508,-18.326689,-15.457456
331841463,1,3,-10.855426,-22.474863,-16.674126
331841473,1,3,-12.727134,-25.794361,-18.3219
331841483,1,3,-12.357103,-27.500813,-16.823814
331841492,1,3,-7.726333,-26.951155,-15.597565
331841502,1,3,-2.1842577,-24.077131,-14.263538
331841512,1,3,-0.0059875487,-20.04272,-14.540164
331841522,1,3,-6.7383876,-21.029469,-22.532343
331841532,1,3,-6.4988856,-25.021967,-23.138283
331841542,1,3,-2.718347,-31.26219,-23.108345
331841552,1,3,-0.6502478,-34.216446,-21.66894
331841562,1,3,-3.0811927,-34.25716,-23.169418
331841571,1,3,-6.2665687,-34.63797,-25.069866
331841581,1,3,-8.632848,-35.713333,-25.499773
331841591,1,3,-9.933344,-35.824703,-24.069946
331841601,1,3,-11.223062,-34.163757,-22.47606
331841611,1,3,-12.92113,-32.24894,-21.382734
331841621,1,3,-15.427518,-31.049034,-20.161274
331841631,1,3,-17.606987,-30.760433,-19.045195
331841644,1,3,-18.921852,-30.532906,-17.785416
331841654,1,3,-20.382814,-30.004805,-16.550783
331841664,1,3,-21.979094,-28.59414,-15.389198
331841674,1,3,-23.287971,-26.415869,-14.532978
331841684,1,3,-24.51063,-24.176525,-14.059962
331841694,1,3,-24.82318,-22.297632,-13.881534
331841704,1,3,-24.56811,-20.569626,-13.280383
331841713,1,3,-24.22203,-18.198555,-12.684024
331841723,1,3,-23.711891,-15.877782,-12.657679
331841733,1,3,-23.637646,-14.414425,-12.8061695
331841743,1,3,-24.310646,-12.626543,-12.437336
331841753,1,3,-24.639961,-10.498569,-11.01709
331841763,1,3,-24.147785,-7.719148,-9.2184305
331841773,1,3,-22.867647,-5.358856,-7.05932
331841783,1,3,-21.639002,-3.4799633,-3.8392162
331841792,1,3,-20.671413,-2.0657043,-0.4897815
331841802,1,3,-20.47143,-0.54726195,3.2775843
331841812,1,3,-20.589983,1.0346484,4.453539
331841822,1,3,-20.54328,2.4297473,2.703977
331841832,1,3,-19.210451,3.0177245,0.23111938
331841842,1,3,-15.753241,3.749403,-0.73048097
331841852,1,3,-11.6948805,4.7086086,-0.57480466
331841862,1,3,-8.6843405,5.708529,0.42391846
331841871,1,3,-6.932384,6.42943,1.7938696
331841881,1,3,-5.821095,7.0509377,2.3076012
331841891,1,3,-5.1696496,6.9611244,1.4250367
331841901,1,3,-5.3828063,6.9048414,0.10298584
331841911,1,3,-5.3205357,7.253317,-1.155597
331841921,1,3,-4.404441,7.947872,-2.7099645
331841931,1,3,-2.6860144,8.249645,-3.9553747
331841941,1,3,-0.7975415,8.126301,-4.9289503
331841950,1,3,0.3556604,7.6904078,-5.7767873
331841960,1,3,1.6118481,7.505991,-7.909552
331841970,1,3,2.887196,8.5011215,-11.432626
331841980,1,3,3.9913,10.085427,-15.944842
331841990,1,3,4.3912683,11.239826,-17.741108
331842000,1,3,4.719386,11.517649,-16.520845
331842010,1,3,4.4990444,10.247091,-13.855188
331842020,1,3,2.3770568,7.8724294,-10.624307
331842029,1,3,0.24429199,5.5456676,-8.038883
331842039,1,3,-1.5280224,3.554209,-6.0953245
331842049,1,3,-4.1685314,1.8860779,-5.024751
331842059,1,3,-8.031698,1.5495776,-4.7792616
331842069,1,3,-13.465998,1.4813195,-4.508624
331842079,1,3,-15.310163,1.4849122,-4.4571314
331842089,1,3,-12.56068,1.5843054,-1.9459534
331842099,1,3,-9.257948,1.6872913,0.53169435
331842108,1,3,-7.2904396,1.155597,1.9112256
331842118,1,3,-6.5120583,0.2586621,3.5805542
331842128,1,3,-6.644982,-0.7819739,6.3959
331842138,1,3,-6.6629443,-1.3448035,5.9923387
331842148,1,3,-6.5791187,-0.120948486,2.1890478
331842158,1,3,-5.997129,2.9243188,-0.87657714
331842168,1,3,-4.658313,5.78996,-5.405559
331842178,1,3,-4.2367897,5.2139573,-5.5660253
331842188,1,3,-4.0583606,4.6990285,-3.4871485
331842197,1,3,-3.1434631,6.199508,-4.5613146
331842207,1,3,-1.773512,7.5754466,-2.818938
331842217,1,3,1.348396,8.619676,1.780697
331842227,1,3,4.958888,10.388397,7.9837976
331842237,1,3,5.4163365,7.3072047,7.482041
331842247,1,3,10.025552,8.804091,16.646584
331842257,1,3,13.964161,12.266092,20.86062
331842266,1,3,13.475577,11.741583,10.808723
