331955749,1,3,-0.008382568,-2.3016138,-2.242936
331955758,1,3,-0.05867798,-3.4620008,-2.137555
331955768,1,3,0.027542725,-5.108577,-2.5614734
331955778,1,3,0.08861572,-6.955137,-2.6572742
331955788,1,3,-0.043110352,-8.711884,-1.9722986
331955798,1,3,0.025147704,-9.922565,-1.9315833
331955808,1,3,0.32692015,-10.323731,-2.4812403
331955818,1,3,0.5652246,-10.209969,-3.4332604
331955828,1,3,0.368833,-10.41594,-3.918252
331955837,1,3,-0.21315674,-10.566826,-4.023633
331955847,1,3,-0.79514647,-10.897339,-3.612887
331955857,1,3,-1.169967,-11.693683,-3.3985326
331955867,1,3,-1.1148816,-12.972623,-3.2117212
331955877,1,3,-0.82268924,-14.582076,-2.6752367
331955887,1,3,-0.37362304,-15.809524,-2.325564
331955897,1,3,-0.086220704,-16.719631,-2.523153
331955907,1,3,0.019160157,-17.065712,-2.8297155
331955916,1,3,0.043110352,-16.762741,-3.4919386
331955926,1,3,0.2933899,-16.106506,-4.071533
331955936,1,3,0.34967285,-15.534097,-4.5888577
331955946,1,3,0.49936157,-15.203584,-5.0091834
331955956,1,3,0.58198977,-15.150893,-5.503755
331955966,1,3,0.4406836,-15.362853,-5.874983
331955976,1,3,0.11376343,-15.617923,-6.211483
331955985,1,3,-0.15328126,-15.779586,-6.101312
331955995,1,3,-0.26105714,-15.2754345,-5.9049206
331956005,1,3,-0.22752686,-14.404845,-5.3217335
331956015,1,3,-0.04430786,-13.43606,-4.707411
331956025,1,3,0.11615845,-12.566668,-4.099076
331956035,1,3,0.18561402,-11.98348,-3.8392162
331956045,1,3,0.104183346,-11.643388,-3.615282
331956055,1,3,-0.25985962,-11.275752,-3.615282
331956064,1,3,-0.72928345,-10.981165,-3.6643798
331956074,1,3,-1.0621911,-10.532099,-4.0631504
331956084,1,3,-1.1663746,-10.07944,-4.2571473
331956094,1,3,-1.1100916,-10.11297,-4.3685155
331956104,1,3,-1.1508069,-10.324929,-4.3349853
331956114,1,3,-1.0585986,-10.532099,-4.0583606
331956124,1,3,-0.98195803,-10.668614,-3.566184
331956134,1,3,-0.9927356,-10.782378,-3.2093263
331956143,1,3,-1.23104,-11.128458,-2.7123597
331956153,1,3,-1.6286132,-11.62782,-2.3435266
331956163,1,3,-2.1243823,-11.861334,-2.217788
331956173,1,3,-2.6536818,-11.975098,-2.5363257
331956183,1,3,-3.497926,-12.129577,-2.9722192
331956193,1,3,-4.3457627,-12.179872,-3.3111145
331956203,1,3,-5.205575,-12.330758,-3.2991395
331956212,1,3,-6.1528053,-12.608581,-2.8967762
331956222,1,3,-6.9946547,-12.752281,-2.3638842
331956232,1,3,-7.6341248,-12.643308,-1.52922
331956242,1,3,-7.933502,-12.427756,-1.0083032
331956252,1,3,-8.213719,-11.712843,-0.5149292
331956262,1,3,-8.113129,-10.885364,-0.34009278
331956272,1,3,-7.5287437,-9.806408,-0.3197351
331956282,1,3,-7.0736904,-8.923842,-0.17124389
331956291,1,3,-6.338419,-8.226892,-0.09340576
331956301,1,3,-5.6582336,-7.6808276,-0.09699829
331956311,1,3,-4.9792457,-7.3575,-0.19399658
331956321,1,3,-4.331393,-7.1587133,-0.27422974
331956331,1,3,-3.866759,-6.9778895,-0.59276736
331956341,1,3,-3.5158887,-6.8557434,-0.674198
331956351,1,3,-3.3506324,-6.5767236,-0.74365354
331956361,1,3,-3.1542406,-6.4030848,-0.90411985
331956370,1,3,-3.2165112,-6.109695,-0.85023195
331956380,1,3,-3.1937585,-6.045029,-0.90411985
331956390,1,3,-3.1470556,-5.9683886,-0.7316785
331956400,1,3,-3.0668225,-5.660629,-0.87298465
331956410,1,3,-2.880011,-5.3480787,-0.9520203
331956420,1,3,-2.6955945,-5.0008006,-1.0849439
331956430,1,3,-2.499203,-4.7720766,-1.0154883
331956440,1,3,-2.4752526,-4.590055,-1.0921289
331956449,1,3,-2.4536974,-4.54934,-1.2585827
331956459,1,3,-2.501598,-4.8247666,-1.1999048
331956469,1,3,-2.5494983,-5.0427136,-1.1436218
331956506,1,3,-2.618954,-5.1852174,-1.0466236
331956515,1,3,-2.5926087,-5.1624646,-1.0621911
331956525,1,3,-2.3698719,-4.8798523,-0.9855505
331956535,1,3,-2.2956262,-4.6475353,-0.98674804
331956545,1,3,-2.1435425,-4.333788,-0.98674804
331956555,1,3,-2.0513341,-4.2787023,-0.96519285
331956565,1,3,-1.9758911,-4.348158,-1.1124866
331956575,1,3,-2.0285816,-4.8187795,-1.2358301
331956585,1,3,-2.0645068,-5.540878,-1.299298
331956594,1,3,-2.0692968,-6.1743603,-1.5986755
331956604,1,3,-2.1650977,-7.028185,-2.0333717
331956614,1,3,-2.2165906,-7.838899,-1.9531385
331956624,1,3,-2.123185,-8.611293,-2.3722668
331956634,1,3,-1.8860779,-9.0076685,-2.718347
331956644,1,3,-1.7974621,-9.273516,-2.7818153
331956654,1,3,-1.5998731,-9.691446,-2.8392956
331956664,1,3,-1.7471668,-10.263856,-3.065625
331956673,1,3,-2.1159997,-10.746452,-3.2847693
331956683,1,3,-2.738705,-11.38712,-3.473976
331956693,1,3,-3.446433,-12.266092,-3.542234
331956703,1,3,-3.8703516,-13.398937,-3.8236487
331956713,1,3,-4.0392003,-14.668297,-3.8583765
331956723,1,3,-4.190087,-15.446678,-3.7721558
331956733,1,3,-4.113446,-16.014297,-3.7721558
331956743,1,3,-4.212839,-16.334034,-3.5817518
331956752,1,3,-4.277505,-16.584312,-3.234474
331956762,1,3,-4.3924656,-16.155603,-2.9674292
331956772,1,3,-4.4104285,-15.770006,-2.8728259
331956782,1,3,-4.2008643,-15.197597,-2.6812243
331956792,1,3,-3.9014869,-14.716198,-2.5051904
331956802,1,3,-3.4643958,-14.191689,-2.2728736
331956812,1,3,-3.1985486,-13.612094,-2.2189856
331956821,1,3,-3.05844,-13.026511,-2.3902295
331956831,1,3,-2.9710217,-12.385843,-2.3543043
331956841,1,3,-2.9231215,-11.773916,-2.274071
331956851,1,3,-2.711162,-11.123669,-2.4632776
331956861,1,3,-2.515968,-10.3440895,-2.262096
331956871,1,3,-2.3926246,-9.653126,-2.0285816
331956881,1,3,-2.1998255,-8.993299,-1.9914588
331956891,1,3,-1.9303857,-8.375383,-1.8441651
331956900,1,3,-1.84656,-7.801776,-1.658551
331956910,1,3,-1.7818946,-7.4317455,-1.4932947
331956920,1,3,-1.6884887,-6.707252,-1.404679
331956930,1,3,-1.6346009,-6.234236,-1.1256592
331956940,1,3,-1.5196398,-5.691764,-1.0262659
331956950,1,3,-1.472937,-5.166057,-0.8789722
331956960,1,3,-1.2933105,-4.7181883,-0.83346677
331956970,1,3,-1.2202624,-4.228407,-0.8921448
331956979,1,3,-1.104104,-3.791316,-0.90411985
331956989,1,3,-1.1472144,-3.309917,-0.9927356
331956999,1,3,-1.1603869,-3.0404773,-1.0466236
331957009,1,3,-1.2561878,-2.8500733,-0.83945435
331957019,1,3,-1.5711328,-3.0668225,-0.77838135
331957029,1,3,-1.7974621,-3.6919227,-0.552052
331957039,1,3,-1.900448,-4.348158,-0.0490979
331957049,1,3,-1.9076331,-4.86189,0.13412109
331957058,1,3,-1.7914746,-5.20318,0.26105714
331957068,1,3,-1.5962806,-5.2654505,0.0742456
331957078,1,3,-1.4717395,-5.054689,-0.17483643
331957088,1,3,-1.5376025,-4.912185,-0.64066774
331957098,1,3,-1.6381934,-5.381609,-0.77957886
331957108,1,3,-1.8333875,-5.9779687,-0.8214917
331957118,1,3,-1.8657203,-6.6497717,-0.6059399
331957128,1,3,-1.6453785,-6.8820887,-0.5388794
331957137,1,3,-1.4525794,-6.753955,-0.3820056
331957147,1,3,-1.2693603,-6.646179,-0.76760375
331957157,1,3,-1.045426,-6.71803,-1.5603552
331957167,1,3,-0.63587767,-7.436536,-2.626139
331957177,1,3,-0.49337402,-8.635242,-3.4141004
331957187,1,3,-0.33410522,-10.546469,-3.7230577
331957197,1,3,-0.27542725,-13.239668,-3.6380346
331957207,1,3,-0.09939331,-16.288528,-4.1074586
331957216,1,3,-0.15208374,-19.109861,-5.0558863
331957226,1,3,-0.7089258,-21.448597,-5.8390574
331957236,1,3,-1.6346009,-22.902374,-6.4330225
331957246,1,3,-2.689607,-23.325096,-6.6473765
331957256,1,3,-3.222499,-23.149061,-7.052135
331957266,1,3,-3.4476306,-22.628145,-7.1826634
331957276,1,3,-3.0883777,-21.609064,-6.9826794
331957286,1,3,-2.5854235,-20.360062,-6.929989
331957295,1,3,-2.2525158,-18.85599,-6.803053
331957305,1,3,-2.191443,-17.317188,-6.843768
331957315,1,3,-2.193838,-16.12447,-6.7060547
331957325,1,3,-2.1387525,-15.02276,-6.500083
331957335,1,3,-1.9255958,-13.886323,-6.0270667
331957345,1,3,-1.6789087,-12.831317,-5.3995714
331957355,1,3,-1.5028747,-11.666141,-4.590055
331957364,1,3,-1.2861255,-10.641071,-3.6751575
331957374,1,3,-1.1376343,-9.480685,-2.9039612
331957384,1,3,-1.1831397,-8.577763,-2.0896544
331957394,1,3,-1.0394385,-7.8616514,-1.1100916
331957404,1,3,-1.0190808,-7.254514,-0.90531737
331957414,1,3,-1.2130774,-6.981482,-0.33410522
331957424,1,3,-1.541195,-6.631809,-0.082628176
331957434,1,3,-1.7387842,-6.197113,0.4646338
331957443,1,3,-1.8573376,-5.7684045,0.68377805
331957453,1,3,-2.017804,-5.3037705,1.0933264
331957463,1,3,-2.2094054,-4.8594947,1.1771522
331957473,1,3,-2.3531067,-4.5325747,1.607058
331957483,1,3,-2.4405248,-4.5684996,1.705254
331957493,1,3,-2.5938063,-4.9109874,1.8034497
331957503,1,3,-2.877616,-5.264253,1.83698
331957513,1,3,-2.9985645,-5.2630553,1.6825012
331957522,1,3,-3.4129028,-5.3540664,1.2561878
331957532,1,3,-3.7841308,-5.4678297,0.9783655
331957542,1,3,-4.1050634,-5.7348742,0.8358618
331957552,1,3,-4.242777,-6.274951,0.79394895
331957562,1,3,-4.653523,-6.9383717,0.8358618
331957572,1,3,-4.785249,-7.6245446,0.7759863
331957582,1,3,-4.8894324,-8.004155,0.8346643
331957592,1,3,-4.812792,-8.060438,0.7316785
331957601,1,3,-4.614005,-7.8496766,0.61911255
331957611,1,3,-4.1864944,-7.5131764,0.30416748
331957621,1,3,-3.627257,-7.270082,0.026345216
331957631,1,3,-2.9925768,-7.140751,0.0071850587
331957641,1,3,-2.3674767,-7.169491,-0.05508545
331957651,1,3,-1.8405725,-7.181466,-0.019160157
331957661,1,3,-1.353186,-6.986272,-0.033530273
331957671,1,3,-0.8969348,-6.8581386,-0.24668701
331957680,1,3,-0.5388794,-6.8246083,-0.27901977
331957690,1,3,-0.07783814,-6.7683253,-0.15088624
331957700,1,3,0.25506958,-6.610254,-0.20237915
331957710,1,3,0.48379394,-6.3923073,-0.2323169
331957720,1,3,0.8202942,-6.1468177,-0.15567628
331957730,1,3,1.1076965,-5.85223,-0.38559815
331957740,1,3,1.1879296,-5.7025414,-0.52450925
331957750,1,3,1.4310242,-5.623506,-0.7640112
331957759,1,3,1.355581,-5.5073476,-0.97237796
331957769,1,3,1.4394068,-5.564828,-1.1975098
331957779,1,3,1.4429992,-5.7001467,-1.6717236
331957789,1,3,1.4130615,-6.204298,-1.83698
331957799,1,3,1.2058923,-6.974297,-1.8214123
331957809,1,3,1.162782,-8.060438,-1.8872753
331957819,1,3,1.0095007,-9.426797,-2.0824695
331957829,1,3,0.8981323,-10.433903,-1.8992505
331957838,1,3,0.81550413,-11.227852,-1.6262183
331957848,1,3,0.6322852,-11.840977,-1.9495459
331957858,1,3,0.7364685,-12.50799,-2.6728418
331957868,1,3,0.82747924,-13.354629,-3.4715807
331957878,1,3,0.9592053,-14.481485,-4.188889
331957888,1,3,1.033451,-15.992743,-4.5960426
331957898,1,3,1.0538086,-17.641714,-4.934938
331957908,1,3,1.0059083,-18.987715,-5.1552796
331957917,1,3,0.5281018,-20.095411,-5.7468495
331957927,1,3,-0.021555176,-21.100122,-6.219866
331957937,1,3,-0.8095166,-22.012625,-6.7850904
331957947,1,3,-1.289718,-22.444925,-7.219786
331957957,1,3,-1.6082556,-22.126389,-7.6556797
331957967,1,3,-1.7399817,-21.17317,-7.6233473
331957977,1,3,-1.83698,-20.088226,-7.322772
331957986,1,3,-2.2046156,-18.853594,-6.6354017
331957996,1,3,-2.6225464,-17.360298,-6.285729
331958006,1,3,-3.1350806,-15.712525,-6.011499
331958016,1,3,-3.3530273,-14.119838,-5.476212
331958026,1,3,-3.4572108,-12.668456,-4.748126
331958036,1,3,-3.075205,-11.2518015,-4.0188427
331958046,1,3,-2.811753,-9.768087,-3.4081128
331958056,1,3,-2.4932153,-8.361013,-2.8321106
331958065,1,3,-2.1794677,-7.195836,-2.3219714
331958075,1,3,-2.0046313,-6.171965,-1.84177
331958085,1,3,-1.7938696,-5.3121533,-1.4453943
331958095,1,3,-1.8154248,-4.5325747,-1.1280541
331958105,1,3,-1.651366,-3.8296363,-0.8813672
331958115,1,3,-1.53401,-3.1626234,-0.8238867
331958125,1,3,-1.287323,-2.6153612,-0.7113208
331958135,1,3,-1.1316468,-1.9782861,-0.82867676
331958144,1,3,-0.89932984,-1.4813195,-0.84424436
331958154,1,3,-0.7220984,-0.8681946,-0.7640112
331958164,1,3,-0.52570677,-0.21435425,-0.93286014
331958174,1,3,-0.4670288,0.38919067,-0.77957886
331958184,1,3,-0.2969824,0.92807007,-0.7209009
331958194,1,3,-0.2838098,1.1508069,-0.7711963
331958204,1,3,-0.23471192,1.3148657,-0.70533323
331958214,1,3,-0.22273682,1.2011023,-0.6143225
331958223,1,3,-0.21315674,1.0346484,-0.5903723
331958233,1,3,-0.25506958,0.75682616,-0.6143225
331958243,1,3,-0.45265868,0.6646179,-0.28500733
331958253,1,3,-0.8262817,0.52091676,0.27782226
331958263,1,3,-0.8813672,0.40954834,0.3065625
331958273,1,3,-0.89932984,-0.20836669,-0.613125
331958283,1,3,-0.9735754,-2.2249732,-2.0920496
331958293,1,3,-1.8166223,-6.1671753,-2.9183314
331958302,1,3,-3.2967443,-12.372671,-2.581831
331958312,1,3,-4.799619,-19.01885,-1.8848804
331958322,1,3,-5.412744,-22.42816,-3.2153137
331958332,1,3,-6.5156507,-22.920338,-4.5696974
331958342,1,3,-8.405321,-22.098845,-5.2415004
331958352,1,3,-10.1189575,-21.824615,-5.9348583
331958362,1,3,-11.875705,-22.435345,-5.1361194
331958372,1,3,-12.30082,-22.777834,-3.5003211
331958381,1,3,-11.540401,-21.79348,-1.712439
331958391,1,3,-10.13213,-20.162472,-0.6873706
331958401,1,3,-8.814869,-18.573376,0.123343505
331958411,1,3,-7.595804,-16.754358,0.014370117
331958421,1,3,-6.6258216,-15.469431,-0.7723938
331958431,1,3,-6.023474,-14.73895,-1.0981164
331958441,1,3,-5.1504893,-14.500646,-1.4789245
331958451,1,3,-4.0020776,-14.504238,-1.4334192
331958460,1,3,-2.6644592,-14.194083,-1.5878979
331958470,1,3,-1.0502161,-13.25763,-1.9291883
331958480,1,3,0.59635985,-12.0253935,-2.0537293
331958490,1,3,2.0213964,-10.429112,-2.1411474
331958500,1,3,2.9135413,-8.932225,-2.2800586
331958510,1,3,3.319497,-7.765851,-2.3674767
331958520,1,3,3.2093263,-6.927594,-2.4357347
331958548,1,3,2.842888,-6.3611717,-2.3147864
331958558,1,3,2.398612,-5.555248,-2.15432
331958568,1,3,2.1159997,-4.782854,-2.1016297
331958577,1,3,2.1016297,-3.854784,-2.027384
331958587,1,3,2.3543043,-3.08239,-1.9603235
331958597,1,3,2.45729,-2.5387206,-1.5783179
331958607,1,3,2.410587,-2.3770568,-0.9807605
331958617,1,3,2.2357507,-2.3638842,-0.671803
331958627,1,3,1.9447559,-2.3447242,-0.66940796
331958637,1,3,1.4238391,-2.3662794,-0.6873706
331958647,1,3,0.8202942,-1.971101,-0.5161267
331958656,1,3,0.5161267,-1.6884887,-0.92807007
331958666,1,3,0.39757323,-1.6082556,-1.5435901
331958676,1,3,0.3305127,-1.7028589,-1.961521
331958686,1,3,0.5340893,-2.0609143,-2.7351122
331958696,1,3,0.554447,-2.5662634,-3.3482373
331958706,1,3,0.5221143,-3.7517982,-3.9122643
331958716,1,3,0.040715333,-5.252278,-4.113446
331958726,1,3,-0.1963916,-7.6161623,-4.1397915
331958735,1,3,-0.5400769,-10.705737,-4.099076
331958745,1,3,-1.1843371,-13.352234,-2.623744
331958755,1,3,-1.8273998,-15.174844,-2.5315356
331958765,1,3,-2.227368,-16.66335,-3.7577856
331958775,1,3,-2.4728577,-17.635727,-3.749403
331958785,1,3,-3.4811609,-18.036892,-3.1745985
331958795,1,3,-4.491859,-18.556612,-3.9649549
331958805,1,3,-5.676196,-18.836828,-3.9098694
331958814,1,3,-6.157595,-18.242865,-3.6679723
331958824,1,3,-5.716912,-16.720829,-3.7517982
331958834,1,3,-4.7696815,-15.401173,-3.8428087
331958844,1,3,-3.923042,-14.338982,-3.69791
331958854,1,3,-2.9530592,-13.6504135,-3.617677
331958864,1,3,-2.3686743,-13.206138,-3.634442
331958874,1,3,-2.078877,-12.953464,-3.6679723
331958884,1,3,-2.0944445,-12.5882225,-3.4667907
331958893,1,3,-2.0249891,-12.055331,-3.3386571
331958903,1,3,-1.9232007,-11.158396,-2.7315197
331958913,1,3,-1.6405884,-10.466235,-2.2393432
331958923,1,3,-1.289718,-9.601633,-1.6346009
331958933,1,3,-0.8586145,-8.913065,-1.113684
331958943,1,3,-0.554447,-8.0580435,-0.50774413
331958953,1,3,-0.5879773,-7.2365513,-0.04790039
331958962,1,3,-0.59276736,-6.245013,0.031135254
331958972,1,3,-0.5939648,-5.2115626,0.15208374
331958982,1,3,-0.5903723,-4.4259963,0.0071850587
331958992,1,3,-0.8202942,-3.6655774,-0.2933899
331959002,1,3,-0.61073,-3.270399,-0.3676355
331959012,1,3,-0.2969824,-2.982997,-0.9951306
331959022,1,3,-0.21195923,-3.0380824,-1.2118798
331959032,1,3,-0.2706372,-3.2763867,-1.348396
331959041,1,3,-0.3580554,-3.6799476,-1.0885364
331959051,1,3,-0.6095325,-4.411626,-1.0262659
331959061,1,3,-0.97477293,-5.151687,-0.9508228
331959071,1,3,-1.3735437,-5.6905665,-0.7640112
331959081,1,3,-1.4920971,-6.175558,-0.8454419
331959091,1,3,-1.585503,-6.324049,-0.674198
331959101,1,3,-1.3579761,-6.9503465,-0.88735473
331959111,1,3,-1.7136365,-7.6245446,-0.8071216
331959120,1,3,-1.8142273,-8.249645,-1.1436218
331959130,1,3,-1.9267932,-9.031619,-1.653761
331959140,1,3,-2.2944288,-9.741742,-1.7878821
331959150,1,3,-2.4345374,-10.630294,-2.010619
331959160,1,3,-2.838098,-11.312875,-2.0094213
331959170,1,3,-3.2368689,-11.811039,-2.032174
331959180,1,3,-3.5482213,-12.357103,-1.411864
331959190,1,3,-4.040398,-12.361894,-0.8190967
331959199,1,3,-4.211642,-12.038566,-0.30895752
331959209,1,3,-4.3230104,-11.505673,-0.17603393
331959219,1,3,-4.517007,-11.144026,-0.37003052
331959229,1,3,-4.418811,-10.874586,-0.47421387
331959239,1,3,-4.230802,-10.748848,-0.85142946
331959249,1,3,-4.070336,-10.601554,-1.228645
331959259,1,3,-4.085903,-10.369237,-1.8154248
331959268,1,3,-3.8116736,-10.515333,-2.1064196
331959278,1,3,-3.7410204,-10.905722,-2.1040246
331959288,1,3,-3.6392322,-11.441009,-2.2309606
331959298,1,3,-3.6895275,-11.924802,-2.1627026
331959308,1,3,-3.6416273,-12.545113,-2.0525317
331959318,1,3,-3.570974,-12.745096,-1.8884729
331959328,1,3,-3.5482213,-12.884007,-1.9483484
331959338,1,3,-3.5278637,-12.939093,-1.8860779
331959347,1,3,-3.4488282,-12.943883,-1.9471508
331959357,1,3,-3.427273,-12.973821,-2.0728893
331959367,1,3,-3.2931519,-12.884007,-2.1878502
331959377,1,3,-3.2057335,-12.893588,-2.327959
331959387,1,3,-3.202141,-12.934303,-2.242936
331959397,1,3,-3.0907726,-13.146262,-1.9339783
331959407,1,3,-3.0308971,-13.325889,-1.9519409
331959417,1,3,-2.9243188,-13.258828,-1.8297949
331959426,1,3,-2.7662475,-12.701986,-1.7064514
331959436,1,3,-2.6560767,-11.862532,-1.3843213
331959446,1,3,-2.6860144,-10.869796,-0.8466394
331959456,1,3,-2.6093738,-9.411229,-0.0047900393
331959466,1,3,-2.4908204,-8.018525,0.90052736
331959476,1,3,-2.2980213,-6.603069,1.4932947
331959486,1,3,-2.046544,-5.252278,1.971101
331959496,1,3,-1.6166382,-4.064348,2.1112096
331959505,1,3,-1.0921289,-3.1745985,1.7914746
331959515,1,3,-0.49457154,-2.4776478,1.113684
331959525,1,3,-0.19758911,-1.9040406,0.62031007
331959535,1,3,-0.120948486,-2.0285816,0.22393432
331959545,1,3,-0.008382568,-2.4357347,-0.16166382
331959555,1,3,-0.12573853,-2.9770093,0.062270507
331959565,1,3,-0.04430786,-3.5901344,0.19758911
331959575,1,3,0.14010864,-4.2296047,-0.42751098
331959584,1,3,0.2814148,-5.3205357,-1.2609777
331959594,1,3,0.041912843,-6.932384,-2.264491
331959604,1,3,-0.41433838,-8.88672,-3.253634
331959614,1,3,-0.9089099,-11.802656,-4.0679407
331959624,1,3,-1.7483642,-15.110178,-3.8751416
331959634,1,3,-2.3626869,-17.627344,-3.2105236
331959644,1,3,-2.7925928,-18.297949,-3.3877552
331959653,1,3,-3.3314722,-17.640516,-4.2499623
331959663,1,3,-4.0392003,-16.53761,-4.64514
331959673,1,3,-4.9433203,-15.900535,-4.5074267
331959683,1,3,-5.6175184,-16.08974,-4.5529323
331959693,1,3,-5.971981,-16.192726,-4.860692
331959703,1,3,-6.018684,-15.889757,-5.980364
331959713,1,3,-6.029462,-15.352076,-7.1635036
331959723,1,3,-5.8953404,-14.603632,-8.441246
331959732,1,3,-5.4235215,-13.704302,-8.86277
331959742,1,3,-4.685856,-12.894785,-8.562195
331959752,1,3,-3.805686,-12.2577095,-7.8317137
331959762,1,3,-2.9638367,-12.014615,-7.0090246
331959772,1,3,-1.8094373,-11.734398,-6.3671594
331959782,1,3,-0.9592053,-11.752361,-5.652246
331959792,1,3,-0.16166382,-11.691288,-4.6882505
331959802,1,3,0.5017566,-11.8002615,-3.9948926
331959811,1,3,1.033451,-11.563154,-2.9303064
331959821,1,3,2.0261865,-11.018288,-2.6632617
331959831,1,3,2.7770252,-10.21835,-2.3123913
331959841,1,3,3.925437,-9.284293,-1.4693445
331959851,1,3,5.6151233,-8.048463,0.08861572
331959861,1,3,7.162306,-7.019802,1.3244458
331959871,1,3,7.865244,-5.8737855,1.6190332
331959881,1,3,8.080796,-4.3026524,1.2597803
331959890,1,3,7.33834,-2.9650342,0.47660887
331959900,1,3,7.0066295,-1.1687695,-0.32093263
331959923,1,3,6.629414,0.020357667,-0.8202942
331959933,1,3,6.413862,0.6215076,-1.0035132
331959942,1,3,6.3300366,0.8825647,-0.32811767
331959952,1,3,5.7851696,0.27542725,0.7472461
331959962,1,3,5.1935997,-0.38919067,1.2945081
331959972,1,3,4.6104126,-0.78915894,1.465752
331959982,1,3,3.984115,-1.4873071,0.6167175
331959992,1,3,3.3626075,-2.4752526,-0.5173242
331960002,1,3,2.6812243,-3.4775684,-1.5280224
331960012,1,3,2.0621119,-4.540957,-2.1902454
331960021,1,3,1.5735278,-5.410349,-2.3950195
331960031,1,3,1.0897338,-6.4306273,-2.3052063
331960041,1,3,0.13172607,-7.195836,-2.327959
331960051,1,3,-1.1208692,-8.317903,-3.911067
331960061,1,3,-2.0094213,-11.038645,-6.844966
331960071,1,3,-3.0668225,-14.882651,-7.406598
331960081,1,3,-4.5936475,-17.991386,-5.2558703
331960090,1,3,-6.035449,-20.483404,-4.7086086
331960100,1,3,-7.643705,-21.815035,-5.403164
331960110,1,3,-8.702304,-21.54799,-6.219866
331960120,1,3,-9.075927,-21.676125,-6.6569567
331960130,1,3,-9.211246,-22.691612,-5.9707837
331960140,1,3,-8.710686,-22.842499,-4.5912523
331960150,1,3,-8.169412,-21.915627,-3.4152977
331960160,1,3,-8.076006,-20.351679,-2.8536658
331960169,1,3,-8.31431,-18.780546,-2.6812243
331960179,1,3,-8.211325,-17.494421,-2.626139
331960189,1,3,-7.8077636,-16.653769,-2.586621
331960199,1,3,-7.0174074,-15.743661,-2.6488917
331960209,1,3,-6.0617943,-14.756913,-2.44292
331960219,1,3,-5.180427,-14.001285,-1.7723144
331960229,1,3,-4.3062453,-12.467274,-0.4406836
331960239,1,3,-3.3889527,-10.213561,0.6274951
331960248,1,3,-3.0596375,-7.3299575,2.0261865
331960258,1,3,-3.0285022,-4.1098537,3.1674132
331960271,1,3,-2.7542725,-0.91250247,3.2452514
331960281,1,3,-2.7075696,2.4069946,2.1387525
331960291,1,3,-2.6488917,5.9037232,0.5987549
331960301,1,3,-1.7974621,8.073611,-0.42511597
331960311,1,3,-1.0777588,8.070019,-0.5987549
331960321,1,3,-0.37841308,7.08327,1.1220666
331960330,1,3,-0.0071850587,7.220984,2.8967762
331960340,1,3,0.42032593,8.681946,3.742218
331960350,1,3,0.24069947,10.086625,3.4655933
331960360,1,3,-0.32572266,10.441088,2.5938063
331960370,1,3,-0.85142946,9.192085,1.7603394
331960380,1,3,-0.91489744,7.0796776,0.7640112
331960390,1,3,-1.1364368,4.472699,-1.0166858
331960400,1,3,-1.3064831,0.34488282,-4.0344105
331960409,1,3,-2.2165906,-6.671327,-5.436694
331960419,1,3,-4.2391844,-16.034657,-5.994734
331960429,1,3,-6.8018556,-24.830364,-6.3204565
331960439,1,3,-8.489147,-33.24886,-9.619596
331960449,1,3,-11.152409,-39.15857,-10.946437
331960459,1,3,-15.713723,-39.15857,-9.950109
331960469,1,3,-16.790285,-34.138607,-7.9837976
331960479,1,3,-16.015495,-27.37148,-6.849756
331960488,1,3,-12.103231,-22.201832,-6.2569885
331960498,1,3,-7.67484,-19.279907,-6.13604
331960508,1,3,-4.5445495,-17.57705,-5.773195
331960518,1,3,-2.5566833,-16.117285,-6.2031007
331960528,1,3,-1.3172607,-15.044315,-6.807843
331960538,1,3,-1.4944922,-15.59517,-8.206534
331960548,1,3,-1.1172767,-16.823814,-9.054371
331960558,1,3,-1.035846,-17.724342,-8.776549
331960567,1,3,-0.14968872,-16.622633,-8.108338
331960577,1,3,1.0262659,-14.106665,-8.311915
331960587,1,3,2.577041,-10.467433,-8.070019
331960597,1,3,3.67875,-6.974297,-6.7264123
331960607,1,3,4.946913,-3.812871,-5.415139
331960617,1,3,6.170768,-1.1855347,-4.7385464
331960627,1,3,7.1838613,0.9089099,-3.3398547
331960637,1,3,7.7251353,1.9782861,-1.9531385
331960646,1,3,7.442523,2.5243506,-0.85023195
331960656,1,3,6.2713585,2.6524842,0.5412744
331960666,1,3,4.926555,2.7949877,1.5148499
331960680,1,3,4.0511756,3.0344896,2.215393
331960690,1,3,3.7601807,3.4871485,2.7375073
331960699,1,3,3.6536024,3.7170703,3.0392797
331960709,1,3,3.1470556,3.4117053,3.2320788
331960719,1,3,2.396217,2.8416908,3.060835
331960729,1,3,1.4585669,2.5578809,2.44292
331960739,1,3,0.6993457,2.4656725,1.5711328
331960749,1,3,0.0011975098,2.4513025,0.17244141
331960759,1,3,-0.7843689,1.7256116,-1.2693603
331960769,1,3,-1.5651453,-0.07544312,-1.9351758
331960778,1,3,-2.2357507,-3.436853,-1.8549427
331960788,1,3,-3.3745825,-7.599397,-1.3747412
331960798,1,3,-4.4032435,-11.068583,-0.9508228
331960808,1,3,-4.343368,-12.947475,-2.633324
331960818,1,3,-3.9266346,-15.137721,-4.7038183
331960828,1,3,-3.5314562,-16.747173,-5.046306
331960838,1,3,-3.551814,-17.756676,-4.6619053
331960848,1,3,-4.525389,-18.57218,-3.7793407
